num_paralela,num_x,tercero,cod_op,op_2021,apli,importe,exp_gasto,exp_gestor,SP
00159222B10009574,*,000B86518768,2002300,00159221310001006,20221402  122N3  216,19.03,102000001236,,02
00159222B10009575,*,*,2001000,00159221310001007,20221402  122N2  212,0.01,102000000936,,02
00159222B10009576,*,000F20025318,2002300,00159221310001008,20221402  122N2  212,0.01,102000001123,,02
00159222B10009577,*,*,2001000,00159221310001009,20221402  121M2  22799,7332.52,102000000938,,02
00159222B10009577,*,*,2001000,00159221310001009,20221402  121N1  22799,55.29,102000000938,,02
00159222B10009578,*,000B80132145,2002300,00159221310001010,20221402  121M2  22799,7332.52,102000001265,,02
00159222B10009578,*,000B80132145,2002300,00159221310001010,20221402  121N1  22799,55.29,102000001265,,02
00159222B10009579,*,*,2001000,00159221310001011,20221402  121N1  22706,52.27,102000000996,,02
00159222B10009580,*,000A78085719,2002300,00159221310001012,20221402  121N1  22706,52.27,102000001588,,02
00159222B10009581,*,*,2001000,00159221310001013,20221402  121N1  22706,534.3,102000000997,,02
00159222B10009582,*,000Q2822003F,2002300,00159221310001014,20221402  121N1  22706,534.3,102000001910,,02
00159222B10009583,*,*,2001000,00159221310001021,20221402  121M2  22799,713.49,102000001152,,02
00159222B10009584,*,000A80973365,2002300,00159221310001022,20221402  121M2  22799,713.49,102000001872,,02
00159222B10009585,*,*,2001000,00159221310001025,20221402  121M3  22112,0.01,102000001214,,02
00159222B10009586,*,000B83234799,2002300,00159221310001026,20221402  121M3  22112,0.01,102000003096,,02
00159222B10009587,*,*,2001000,00159221310001027,20221402  122N2  212,3112.89,102000001243,,02
00159222B10009588,*,000A48027056,2002300,00159221310001028,20221402  122N2  212,3112.89,102000001675,,02
00159222B10009589,*,*,2001000,00159221310001031,20221402  121M2  205,929.84,102000001269,,02
00159222B10009590,*,000A28122125,2002300,00159221310001032,20221402  121M2  205,929.84,102000002469,,02
00159222B10009591,*,*,2001000,00159221310001033,20221402  121M2  215,97.88,102000001270,,02
00159222B10009592,*,000A28122125,2002300,00159221310001034,20221402  121M2  215,97.88,102000002470,,02
00159222B10009593,*,*,2001000,00159221310001043,20221402  122N2  212,0.01,102000001316,,02
00159222B10009594,*,000A81655540,2002300,00159221310001044,20221402  122N2  212,0.01,102000001796,,02
00159222B10009595,*,*,2001000,00159221310001047,20221402  121M2  22606,3739.68,102000001413,,02
00159222B10009596,*,000B86549102,2002300,00159221310001048,20221402  121M2  22606,3739.68,102000001539,,02
00159222B10009597,*,*,2001000,00159221310001047,20221402  121M2  22606,519.4,102000001413,,02
00159222B10009598,*,000B86549102,2002300,00159221310001050,20221402  121M2  22606,519.4,102000001540,,02
00159222B10009599,*,*,2001000,00159221310001047,20221402  121M2  22606,480.0,102000001413,,02
00159222B10009600,*,000B82614215,2002300,00159221310001052,20221402  121M2  22606,480.0,102000001541,,02
00159222B10009601,*,*,2001000,00159221310001055,20221402  121M2  22105,992.54,102000001464,,02
00159222B10009601,*,*,2001000,00159221310001055,20221402  121N1  22105,3125.98,102000001464,,02
00159222B10009602,*,000B30852842,2002300,00159221310001056,20221402  121M2  22105,992.54,102000003187,,02
00159222B10009602,*,000B30852842,2002300,00159221310001056,20221402  121N1  22105,3125.98,102000003187,,02
00159222B10009603,*,*,2001000,00159221310001059,20221402  121M2  22799,4000.0,102000001466,,02
00159222B10009604,*,000B30852842,2002300,00159221310001060,20221402  121M2  22799,4000.0,102000003185,,02
00159222B10009605,*,*,2001000,00159221310001061,20221402  121M2  22103,341.17,102000001569,,02
00159222B10009606,*,000A80298839,2002300,00159221310001062,20221402  121M2  22103,341.17,102000002136,,02
00159222B10009607,*,*,2001000,00159221310001063,20221402  121M2  22103,16484.27,102000001571,,02
00159222B10009608,*,000A80298839,2002300,00159221310001064,20221402  121M2  22103,16484.27,102000002132,,02
00159222B10009609,*,*,2001000,00159221310001069,20221402  121N1  22102,21456.04,102000001641,,02
00159222B10009610,*,000A80298839,2002300,00159221310001070,20221402  121N1  22102,21456.04,102000002202,,02
00159222B10009611,*,*,2001000,00159221310001071,20221402  121M2  22104,3270.17,102000001677,,02
00159222B10009612,*,000B80281488,2002300,00159221310001072,20221402  121M2  22104,3270.17,102000002464,,02
00159222B10009613,*,*,2001000,00159221310001077,20221402  121M2  22111,0.2,102000001743,,02
00159222B10009614,*,000B87923108,2002300,00159221310001078,20221402  121M2  22111,0.2,102000002582,,02
00159222B10009615,*,*,2001000,00159221310001077,20221402  121M2  22111,0.02,102000001743,,02
00159222B10009616,*,000B87923108,2002300,00159221310001080,20221402  121M2  22111,0.02,102000002584,,02
00159222B10009617,*,*,2001000,00159221310001077,20221402  121M2  22111,0.56,102000001743,,02
00159222B10009618,*,000B87923108,2002300,00159221310001082,20221402  121M2  22111,0.56,102000002586,,02
00159222B10009619,*,*,2001000,00159221310001089,20221402  121M2  22002,62.07,102000002121,,02
00159222B10009620,*,000B60202876,2002300,00159221310001090,20221402  121M2  22002,62.07,102000003024,,02
00159222B10009621,*,*,2001000,00159221310001095,20221402  121M2  22102,23490.58,102000002248,,02
00159222B10009622,*,000A61797536,2002300,00159221310001096,20221402  121M2  22102,23490.58,102000004046,,02
00159222B10009623,*,*,2001000,00159221310001099,20221402  121M2  22105,1881.54,102000002347,,02
00159222B10009624,*,000B92881721,2002300,00159221310001100,20221402  121M2  22105,1881.54,102000002927,,02
00159222B10009625,*,*,2001000,00159221310001101,20221402  121M2  22606,9962.61,102000002348,,02
00159222B10009626,*,000B92881721,2002300,00159221310001102,20221402  121M2  22606,9962.61,102000002928,,02
00159222B10009627,*,*,2001000,00159221310001103,20221402  121M2  22611,7424.3,102000002349,,02
00159222B10009628,*,000B92881721,2002300,00159221310001104,20221402  121M2  22611,7424.3,102000002929,,02
00159222B10009629,*,*,2001000,00159221310001107,20221402  121M2  22002,19.23,102000002380,,02
00159222B10009630,*,000B95590808,2002300,00159221310001108,20221402  121M2  22002,19.23,102000003768,,02
00159222B10009631,*,*,2001000,00159221310001109,20221402  121M2  22104,95.24,102000002551,,02
00159222B10009632,*,000A28017895,2002300,00159221310001110,20221402  121M2  22104,95.24,102000003653,,02
00159222B10009633,*,*,2001000,00159221310001115,20221402  121M2  22700,0.03,102000002611,,02
00159222B10009634,*,000A80364243,2002300,00159221310001116,20221402  121M2  22700,0.03,102000003037,,02
00159222B10009635,*,*,2001000,00159221310001119,20221402  121N1  22700,4226.69,102000002633,,02
00159222B10009636,*,000A80364243,2002300,00159221310001120,20221402  121N1  22700,4226.69,102000003044,,02
00159222B10009637,*,*,2001000,00159221310001121,20221402  121M2  22102,568.8,102000002636,,02
00159222B10009638,*,000A80298839,2002300,00159221310001122,20221402  121M2  22102,568.8,102000003285,,02
00159222B10009639,*,*,2001000,00159221310001123,20221402  121M2  22706,1113.12,102000002736,,02
00159222B10009640,*,000A78085719,2002300,00159221310001124,20221402  121M2  22706,1113.12,102000003975,,02
00159222B10009641,*,*,2001000,00159221310001125,20221402  121M2  22103,40236.44,103000006220,,02
00159222B10009642,*,000A79707345,2002300,00159221310001126,20221402  121M2  22103,40236.44,103000009673,,02
00159222B10009643,*,*,2001000,00159221310004720,20221402  121M2  22102,3.05,400000028393,,02
00159222B10009644,*,000A28233922,2002300,00159221310004721,20221402  121M2  22102,3.05,400000031491,,02
00159222B10009645,*,*,2001000,00159221310005332,20221402  121N1  22111,2085.55,102000003720,,02
00159222B10009646,*,*,2002100,00159221310005333,20221402  121N1  22111,2085.55,102000004704,,02
00159222B10009647,*,000B83234799,2003000,00159221310005334,20221402  121N1  22111,2085.55,102000000431,,02
00159222B10009648,*,*,2001000,00159221310005335,20221402  121M3  22112,2.72,102000003719,,02
00159222B10009649,*,*,2002100,00159221310005336,20221402  121M3  22112,2.72,102000004705,,02
00159222B10009650,*,000B83234799,2003000,00159221310005337,20221402  121M3  22112,2.72,102000000435,,02
00159222B10009651,*,*,2001000,00159221310005340,20221402  121M2  22706,9008.44,102000002973,,02
00159222B10009652,*,000A82921388,2002300,00159221310005341,20221402  121M2  22706,9008.44,102000005013,,02
00159222B10009653,*,*,2001000,00159221310005344,20221402  121M2  22102,1000.0,102000003321,,02
00159222B10009654,*,000A80298839,2002300,00159221310005345,20221402  121M2  22102,1000.0,102000003709,,02
00159222B10009655,*,*,2001000,00159221310005346,20221402  122M5  202,925.0,102000003710,,02
00159222B10009656,*,000A84818558,2002300,00159221310005347,20221402  122M5  202,925.0,102000004038,,02
00159222B10009657,*,*,2001000,00159221310005350,20221402  121M2  22700,2881.36,102000003898,,02
00159222B10009658,*,000A80364243,2002300,00159221310005351,20221402  121M2  22700,2881.36,102000004931,,02
00159222B10009659,*,*,2001000,00159221310005352,20221402  121M2  230,1824.91,102000003976,,02
00159222B10009660,*,000U88042510,2002300,00159221310005353,20221402  121M2  230,1824.91,102000004036,,02
00159222B10009661,*,*,2001000,00159221310005354,20221402  121M2  231,228.46,102000003977,,02
00159222B10009662,*,000U88042510,2002300,00159221310005355,20221402  121M2  231,228.46,102000004035,,02
00159222B10009663,*,*,2001000,00159221310005356,20221402  121M2  22700,3220.93,102000004007,,02
00159222B10009664,*,000A80364243,2002300,00159221310005357,20221402  121M2  22700,3220.93,102000004932,,02
00159222B10009665,*,*,2001000,00159221310005358,20221402  121M2  215,2486.86,102000004034,,02
00159222B10009666,*,000B82080177,2002300,00159221310005359,20221402  121M2  215,2486.86,102000004202,,02
00159222B10009667,*,*,2001000,00159221310005364,20221402  121N1  22606,1376.12,102000004331,,02
00159222B10009668,*,000U88042510,2002300,00159221310005365,20221402  121N1  22606,1376.12,102000004408,,02
00159222B10009669,*,*,2001000,00159221310005366,20221402  121N1  230,3147.94,102000004332,,02
00159222B10009670,*,000U88042510,2002300,00159221310005367,20221402  121N1  230,3147.94,102000004410,,02
00159222B10009671,*,*,2001000,00159221310005368,20221402  121N1  231,2217.7,102000004334,,02
00159222B10009672,*,000U88042510,2002300,00159221310005369,20221402  121N1  231,2217.7,102000004411,,02
00159222B10009673,*,*,2001000,00159221310005370,20221402  121N1  22700,21466.32,102000004461,,02
00159222B10009674,*,000A80364243,2002300,00159221310005371,20221402  121N1  22700,21466.32,102000004979,,02
00159222B10009675,*,*,2001000,00159221310006647,20221402  122M4  22199,0.28,351440001955,,02
00159222B10009676,*,00023008202Z,2002300,00159221310006648,20221402  122M4  22199,0.28,351440008835,,02
00159222B10009677,*,*,2001000,00159221310006713,20221402  122M4  223,4.42,311430008870,,02
00159222B10009678,*,000B72161201,2002300,00159221310006714,20221402  122M4  223,4.42,311430014825,,02
00159222B10009679,*,*,2001000,00159221310006840,20221402  122M5  22199,1.99,351440013664,,02
00159222B10009680,*,000B30807085,2002300,00159221310006841,20221402  122M5  22199,1.99,351440017185,,02
00159222B10009681,*,*,2001000,00159221310007385,20221402  122N2  212,835.14,102000003900,,02
00159222B10009682,*,*,2002100,00159221310007386,20221402  122N2  212,835.14,102000004990,,02
00159222B10009683,*,000A81286759,2003000,00159221310010806,20221402  122N2  212,835.14,102000000129,,02
00159222B10009684,*,*,2001000,00159221310007387,20221402  121N1  213,3210.0,102000003916,,02
00159222B10009685,*,*,2002100,00159221310007388,20221402  121N1  213,3210.0,102000004986,,02
00159222B10009686,*,000A79486833,2003000,00159221310071668,20221402  121N1  213,3210.0,023012100053,,02
00159222B10009687,*,*,2001000,00159221310007400,20221402  121M2  22799,0.04,102000004536,,02
00159222B10009688,*,*,2002100,00159221310007401,20221402  121M2  22799,0.04,102000004961,,02
00159222B10009689,*,000B80615495,2003000,00159221310028866,20221402  121M2  22799,0.04,102000000876,,02
00159222B10009690,*,*,2001000,00159221310007400,20221402  121M2  22799,5815.24,102000004536,,02
00159222B10009691,*,*,2002100,00159221310007401,20221402  121M2  22799,5815.24,102000004961,,02
00159222B10009692,*,000B80615495,2003000,00159221310028871,20221402  121M2  22799,5815.24,102000000879,,02
00159222B10009693,*,*,2001000,00159221310008390,20221402  122M4  22199,0.01,351440019465,,02
00159222B10009694,*,000B87748539,2002300,00159221310035448,20221402  122M4  22199,0.01,351440004749,,02
00159222B10009695,*,*,2001000,00159221310010478,20221402  121M2  22706,837.27,102000000094,,02
00159222B10009696,*,000B83500132,2002300,00159221310010700,20221402  121M2  22706,837.27,102000000144,,02
00159222B10009697,*,*,2001000,00159221310010480,20221402  121M2  204,835.8,102000000096,,02
00159222B10009698,*,000A80292667,2002300,00159221310010701,20221402  121M2  204,835.8,102000000145,,02
00159222B10009699,*,*,2001000,00159221310010484,20221402  121M2  205,2135.65,102000000128,,02
00159222B10009700,*,000B82080177,2002300,00159221310010812,20221402  121M2  205,2135.65,102000000173,,02
00159222B10009701,*,*,2001000,00159221310011382,20221402  121M2  232,783.85,102000000208,,02
00159222B10009702,*,000B28784411,2002300,00159221310016754,20221402  121M2  232,783.85,102000000427,,02
00159222B10009703,*,*,2001000,00159221310012006,20221402  121N1  22102,1042.21,102000000230,,02
00159222B10009704,*,000A61797536,2002300,00159221310020998,20221402  121N1  22102,1042.21,102000000571,,02
00159222B10009705,*,*,2001000,00159221310012189,20221402  122N2  212,0.01,102000000234,,02
00159222B10009706,*,000B84458686,2002300,00159221310036302,20221402  122N2  212,0.01,102000001128,,02
00159222B10009707,*,*,2001000,00159221310012190,20221402  122N2  212,0.01,102000000236,,02
00159222B10009708,*,000B84458686,2002300,00159221310036303,20221402  122N2  212,0.01,102000001132,,02
00159222B10009709,*,*,2001000,00159221310013267,20221402  121M2  22799,32.18,102000000276,,02
00159222B10009710,*,000B90292616,2002300,00159221310028585,20221402  121M2  22799,32.18,102000000871,,02
00159222B10009711,*,*,2001000,00159221310013679,20221402  121N1  22606,5.0,102000000297,,02
00159222B10009712,*,000Q2803011B,2002300,00159221310077238,20221402  121N1  22606,5.0,023012100068,,02
00159222B10009713,*,*,2001000,00159221310014210,20221402  122M4  22106,1.21,351440001077,,02
00159222B10009714,*,000A79144317,2002300,00159221310029941,20221402  122M4  22106,1.21,351440003770,,02
00159222B10009715,*,*,2001000,00159221310014246,20221402  121N1  22101,2475.99,102000000302,,02
00159222B10009716,*,000A86488087,2002300,00159221310015246,20221402  121N1  22101,2475.99,102000000329,,02
00159222B10009717,*,*,2001000,00159221310014795,20221402  121M2  22199,1.92,102000000332,,02
00159222B10009718,*,000B83234799,2002300,00159221310039065,20221402  121M2  22199,1.92,102000001230,,02
00159222B10009719,*,*,2001000,00159221310014800,20221402  121M2  22799,2613.9,102000000340,,02
00159222B10009720,*,000A81597320,2002300,00159221310044888,20221402  121M2  22799,2613.9,021012100182,,02
00159222B10009721,*,*,2001000,00159221310014817,20221402  122M4  22105,2.84,351440001198,,02
00159222B10009722,*,000U88505565,2002300,00159221310030410,20221402  122M4  22105,2.84,351440003858,,02
00159222B10009723,*,*,2001000,00159221310014818,20221402  122M4  22105,0.7,399400001203,,02
00159222B10009724,*,000U88529268,2002300,00159221310019389,20221402  122M4  22105,0.7,399400002106,,02
00159222B10009725,*,*,2001000,00159221310015219,20221402  122M4  22106,0.03,351440001284,,02
00159222B10009726,*,000B99167397,2002300,00159221310025823,20221402  122M4  22106,0.03,351440003093,,02
00159222B10009727,*,*,2001000,00159221310015220,20221402  122M4  22106,3.73,351440001285,,02
00159222B10009728,*,000B87748539,2002300,00159221310030305,20221402  122M4  22106,3.73,351440003826,,02
00159222B10009729,*,*,2001000,00159221310015384,20221402  122M5  22700,0.01,400000002451,,02
00159222B10009730,*,000A80364243,2002300,00159221310020030,20221402  122M5  22700,0.01,400000003971,,02
